timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3228,1,bully,3228,1,1,3228,3,4,18,24,1,1,0,3228,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,4,0,0,0,0,0,0,0
3534,5,bully,3534,1,1,3534,3,6,18,36,1,1,0,3534,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3092,4,bully,3092,1,1,3092,3,5,18,30,1,1,0,3092,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,5,0,0,0,0,0,0,0
3671,2,bully,3671,1,1,3671,3,6,18,36,1,1,0,3671,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3649,3,bully,3649,1,1,3649,3,8,18,48,1,1,0,3649,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,8,0,0,0,0,0,0,0
5531,1,bully,3228,1,1,3228,6,10,36,60,1,1,2303,3228,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,10,0,0,0,0,0,0,0
5837,5,bully,3534,1,1,3534,6,12,36,72,1,1,2303,3534,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,12,0,0,0,0,0,0,0
5395,4,bully,3092,1,1,3092,6,11,36,66,1,1,2303,3092,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,11,0,0,0,0,0,0,0
5974,2,bully,3671,1,1,3671,6,12,36,72,1,1,2303,3671,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,12,0,0,0,0,0,0,0
5952,3,bully,3649,1,1,3649,6,14,36,84,1,1,2303,3649,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,14,0,0,0,0,0,0,0
7834,1,bully,3228,1,1,3228,9,16,54,96,1,1,4606,3228,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,16,0,0,0,0,0,0,0
8140,5,bully,3534,1,1,3534,9,18,54,108,1,1,4606,3534,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,18,0,0,0,0,0,0,0
7698,4,bully,3092,1,1,3092,9,17,54,102,1,1,4606,3092,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,17,0,0,0,0,0,0,0
8277,2,bully,3671,1,1,3671,9,18,54,108,1,1,4606,3671,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,18,0,0,0,0,0,0,0
8255,3,bully,3649,1,1,3649,9,20,54,120,1,1,4606,3649,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,20,0,0,0,0,0,0,0
10137,1,bully,3228,1,2,13365,12,22,72,132,1,1,6909,3228,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,22,0,0,0,0,0,0,0
10443,5,bully,3534,1,2,13977,12,24,72,144,1,1,6909,3534,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,24,0,0,0,0,0,0,0
10001,4,bully,3092,1,2,13093,12,23,72,138,1,1,6909,3092,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,23,0,0,0,0,0,0,0
10580,2,bully,3671,1,2,14251,12,24,72,144,1,1,6909,3671,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,24,0,0,0,0,0,0,0
10558,3,bully,3649,1,2,14207,12,26,72,156,1,1,6909,3649,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,26,0,0,0,0,0,0,0
12440,1,bully,3228,1,2,13365,15,28,90,168,1,1,9212,3228,0,3,0,0,0,LEADER,1,4,1,7,2,15,0,28,0,0,0,0,0,0,0
12746,5,bully,3534,1,2,13977,15,30,90,180,1,1,9212,3534,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,30,0,0,0,0,0,0,0
12304,4,bully,3092,1,2,13093,15,29,90,174,1,1,9212,3092,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,29,0,0,0,0,0,0,0
12883,2,bully,3671,1,2,14251,15,30,90,180,1,1,9212,3671,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,30,0,0,0,0,0,0,0
12861,3,bully,3649,1,2,14207,15,32,90,192,1,1,9212,3649,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,32,0,0,0,0,0,0,0
14743,1,bully,3228,1,2,13365,18,34,108,204,1,1,11515,3228,0,3,0,0,0,LEADER,1,4,1,10,2,18,0,34,0,0,0,0,0,0,0
15049,5,bully,3534,1,2,13977,18,36,108,216,1,1,11515,3534,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,36,0,0,0,0,0,0,0
14607,4,bully,3092,1,2,13093,18,35,108,210,1,1,11515,3092,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,35,0,0,0,0,0,0,0
15186,2,bully,3671,1,2,14251,18,36,108,216,1,1,11515,3671,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,36,0,0,0,0,0,0,0
15164,3,bully,3649,1,2,14207,18,38,108,228,1,1,11515,3649,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,38,0,0,0,0,0,0,0
17046,1,bully,3228,1,3,30411,21,40,126,240,1,1,13818,3228,0,4,0,0,0,LEADER,1,4,1,4,3,21,0,40,0,0,0,0,0,0,0
17352,5,bully,3534,1,3,31329,21,42,126,252,1,1,13818,3534,0,4,0,0,0,NORMAL,0,3,2,4,6,21,0,42,0,0,0,0,0,0,0
16910,4,bully,3092,1,3,30003,21,41,126,246,1,1,13818,3092,0,4,0,0,0,NORMAL,0,3,2,4,6,21,0,41,0,0,0,0,0,0,0
17489,2,bully,3671,1,3,31740,21,42,126,252,1,1,13818,3671,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,42,0,0,0,0,0,0,0
17467,3,bully,3649,1,3,31674,21,44,126,264,1,1,13818,3649,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,44,0,0,0,0,0,0,0
19349,1,bully,3228,1,3,30411,24,46,144,276,1,1,16121,3228,0,4,0,0,0,LEADER,1,4,1,7,3,24,0,46,0,0,0,0,0,0,0
19655,5,bully,3534,1,3,31329,24,48,144,288,1,1,16121,3534,0,4,0,0,0,NORMAL,0,3,1,7,6,24,0,48,0,0,0,0,0,0,0
19213,4,bully,3092,1,3,30003,24,47,144,282,1,1,16121,3092,0,4,0,0,0,NORMAL,0,3,1,7,6,24,0,47,0,0,0,0,0,0,0
19792,2,bully,3671,1,3,31740,24,48,144,288,1,1,16121,3671,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,48,0,0,0,0,0,0,0
19770,3,bully,3649,1,3,31674,24,50,144,300,1,1,16121,3649,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,50,0,0,0,0,0,0,0
21652,1,bully,3228,1,3,30411,27,52,162,312,1,1,18424,3228,0,4,0,0,0,LEADER,1,4,1,10,3,27,0,52,0,0,0,0,0,0,0
21958,5,bully,3534,1,3,31329,27,54,162,324,1,1,18424,3534,0,4,0,0,0,NORMAL,0,3,1,10,6,27,0,54,0,0,0,0,0,0,0
21516,4,bully,3092,1,3,30003,27,53,162,318,1,1,18424,3092,0,4,0,0,0,NORMAL,0,3,1,10,6,27,0,53,0,0,0,0,0,0,0
22095,2,bully,3671,1,3,31740,27,54,162,324,1,1,18424,3671,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,54,0,0,0,0,0,0,0
22073,3,bully,3649,1,3,31674,27,56,162,336,1,1,18424,3649,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,56,0,0,0,0,0,0,0
23955,1,bully,3228,1,4,54366,30,58,180,348,1,1,20727,3228,0,5,0,0,0,LEADER,1,4,1,4,4,30,0,58,0,0,0,0,0,0,0
24261,5,bully,3534,1,4,55590,30,60,180,360,1,1,20727,3534,0,5,0,0,0,NORMAL,0,3,2,4,8,30,0,60,0,0,0,0,0,0,0
23819,4,bully,3092,1,4,53822,30,59,180,354,1,1,20727,3092,0,5,0,0,0,NORMAL,0,3,2,4,8,30,0,59,0,0,0,0,0,0,0
24398,2,bully,3671,1,4,56138,30,60,180,360,1,1,20727,3671,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,60,0,0,0,0,0,0,0
24376,3,bully,3649,1,4,56050,30,62,180,372,1,1,20727,3649,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,62,0,0,0,0,0,0,0
26258,1,bully,3228,1,4,54366,33,64,198,384,1,1,23030,3228,0,5,0,0,0,LEADER,1,4,1,7,4,33,0,64,0,0,0,0,0,0,0
26564,5,bully,3534,1,4,55590,33,66,198,396,1,1,23030,3534,0,5,0,0,0,NORMAL,0,3,1,7,8,33,0,66,0,0,0,0,0,0,0
26122,4,bully,3092,1,4,53822,33,65,198,390,1,1,23030,3092,0,5,0,0,0,NORMAL,0,3,1,7,8,33,0,65,0,0,0,0,0,0,0
26701,2,bully,3671,1,4,56138,33,66,198,396,1,1,23030,3671,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,66,0,0,0,0,0,0,0
26679,3,bully,3649,1,4,56050,33,68,198,408,1,1,23030,3649,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,68,0,0,0,0,0,0,0
28561,1,bully,3228,1,4,54366,36,70,216,420,1,1,25333,3228,0,5,0,0,0,LEADER,1,4,1,10,4,36,0,70,0,0,0,0,0,0,0
28867,5,bully,3534,1,4,55590,36,72,216,432,1,1,25333,3534,0,5,0,0,0,NORMAL,0,3,1,10,8,36,0,72,0,0,0,0,0,0,0
28425,4,bully,3092,1,4,53822,36,71,216,426,1,1,25333,3092,0,5,0,0,0,NORMAL,0,3,1,10,8,36,0,71,0,0,0,0,0,0,0
29004,2,bully,3671,1,4,56138,36,72,216,432,1,1,25333,3671,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,72,0,0,0,0,0,0,0
28982,3,bully,3649,1,4,56050,36,74,216,444,1,1,25333,3649,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,74,0,0,0,0,0,0,0
30864,1,bully,3228,1,5,85230,39,76,234,456,1,1,27636,3228,0,6,0,0,0,LEADER,1,4,1,4,5,39,0,76,0,0,0,0,0,0,0
31170,5,bully,3534,1,5,86760,39,78,234,468,1,1,27636,3534,0,6,0,0,0,NORMAL,0,3,2,4,10,39,0,78,0,0,0,0,0,0,0
30728,4,bully,3092,1,5,84550,39,77,234,462,1,1,27636,3092,0,6,0,0,0,NORMAL,0,3,2,4,10,39,0,77,0,0,0,0,0,0,0
31307,2,bully,3671,1,5,87445,39,78,234,468,1,1,27636,3671,0,6,0,0,0,NORMAL,0,3,2,3,14,39,0,78,0,0,0,0,0,0,0
31285,3,bully,3649,1,5,87335,39,80,234,480,1,1,27636,3649,0,6,0,0,0,NORMAL,0,3,2,3,14,39,0,80,0,0,0,0,0,0,0
33167,1,bully,3228,1,5,85230,42,82,252,492,1,1,29939,3228,0,6,0,0,0,LEADER,1,4,1,7,5,42,0,82,0,0,0,0,0,0,0
33473,5,bully,3534,1,5,86760,42,84,252,504,1,1,29939,3534,0,6,0,0,0,NORMAL,0,3,1,7,10,42,0,84,0,0,0,0,0,0,0
33031,4,bully,3092,1,5,84550,42,83,252,498,1,1,29939,3092,0,6,0,0,0,NORMAL,0,3,1,7,10,42,0,83,0,0,0,0,0,0,0
33610,2,bully,3671,1,5,87445,42,84,252,504,1,1,29939,3671,0,6,0,0,0,NORMAL,0,3,1,6,14,42,0,84,0,0,0,0,0,0,0
33588,3,bully,3649,1,5,87335,42,86,252,516,1,1,29939,3649,0,6,0,0,0,NORMAL,0,3,1,6,14,42,0,86,0,0,0,0,0,0,0
35470,1,bully,3228,1,5,85230,45,88,270,528,1,1,32242,3228,0,6,0,0,0,LEADER,1,4,1,10,5,45,0,88,0,0,0,0,0,0,0
35776,5,bully,3534,1,5,86760,45,90,270,540,1,1,32242,3534,0,6,0,0,0,NORMAL,0,3,1,10,10,45,0,90,0,0,0,0,0,0,0
35334,4,bully,3092,1,5,84550,45,89,270,534,1,1,32242,3092,0,6,0,0,0,NORMAL,0,3,1,10,10,45,0,89,0,0,0,0,0,0,0
35913,2,bully,3671,1,5,87445,45,90,270,540,1,1,32242,3671,0,6,0,0,0,NORMAL,0,3,1,9,14,45,0,90,0,0,0,0,0,0,0
35891,3,bully,3649,1,5,87335,45,92,270,552,1,1,32242,3649,0,6,0,0,0,NORMAL,0,3,1,9,14,45,0,92,0,0,0,0,0,0,0
37773,1,bully,3228,1,6,123003,48,94,288,564,1,1,34545,3228,0,7,0,0,0,LEADER,1,4,1,4,6,48,0,94,0,0,0,0,0,0,0
38079,5,bully,3534,1,6,124839,48,96,288,576,1,1,34545,3534,0,7,0,0,0,NORMAL,0,3,2,4,12,48,0,96,0,0,0,0,0,0,0
37637,4,bully,3092,1,6,122187,48,95,288,570,1,1,34545,3092,0,7,0,0,0,NORMAL,0,3,2,4,12,48,0,95,0,0,0,0,0,0,0
38216,2,bully,3671,1,6,125661,48,96,288,576,1,1,34545,3671,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,96,0,0,0,0,0,0,0
38194,3,bully,3649,1,6,125529,48,98,288,588,1,1,34545,3649,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,98,0,0,0,0,0,0,0
40076,1,bully,3228,1,6,123003,51,100,306,600,1,1,36848,3228,0,7,0,0,0,LEADER,1,4,1,7,6,51,0,100,0,0,0,0,0,0,0
40382,5,bully,3534,1,6,124839,51,102,306,612,1,1,36848,3534,0,7,0,0,0,NORMAL,0,3,1,7,12,51,0,102,0,0,0,0,0,0,0
39940,4,bully,3092,1,6,122187,51,101,306,606,1,1,36848,3092,0,7,0,0,0,NORMAL,0,3,1,7,12,51,0,101,0,0,0,0,0,0,0
40519,2,bully,3671,1,6,125661,51,102,306,612,1,1,36848,3671,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,102,0,0,0,0,0,0,0
40497,3,bully,3649,1,6,125529,51,104,306,624,1,1,36848,3649,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,104,0,0,0,0,0,0,0
42379,1,bully,3228,1,6,123003,54,106,324,636,1,1,39151,3228,0,7,0,0,0,LEADER,1,4,1,10,6,54,0,106,0,0,0,0,0,0,0
