timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2772,6,bully,2772,1,1,2772,3,4,18,24,1,1,0,2772,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,4,0,0,0,0,0,0,0
3023,1,bully,3023,1,1,3023,3,2,18,12,1,1,0,3023,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,2,0,0,0,0,0,0,0
2750,7,bully,2750,1,1,2750,3,6,18,36,1,1,0,2750,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,6,0,0,0,0,0,0,0
3466,2,bully,3466,1,1,3466,3,6,18,36,1,1,0,3466,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3078,10,bully,3078,1,1,3078,3,4,18,24,1,1,0,3078,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,4,0,0,0,0,0,0,0
3193,8,bully,3193,1,1,3193,3,6,18,36,1,1,0,3193,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,6,0,0,0,0,0,0,0
2908,3,bully,2908,1,1,2908,3,6,18,36,1,1,0,2908,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,6,0,0,0,0,0,0,0
2887,4,bully,2887,1,1,2887,3,6,18,36,1,1,0,2887,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3329,5,bully,3329,1,1,3329,3,8,18,48,1,1,0,3329,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,8,0,0,0,0,0,0,0
3635,9,bully,3635,1,1,3635,3,4,18,24,1,1,0,3635,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,4,0,0,0,0,0,0,0
5075,6,bully,2772,1,1,2772,6,10,36,60,1,1,2303,2772,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5326,1,bully,3023,1,1,3023,6,5,36,30,1,1,2303,3023,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5053,7,bully,2750,1,1,2750,6,12,36,72,1,1,2303,2750,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,12,0,0,0,0,0,0,0
5769,2,bully,3466,1,1,3466,6,12,36,72,1,1,2303,3466,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,12,0,0,0,0,0,0,0
5381,10,bully,3078,1,1,3078,6,7,36,42,1,1,2303,3078,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,7,0,0,0,0,0,0,0
5496,8,bully,3193,1,1,3193,6,12,36,72,1,1,2303,3193,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,12,0,0,0,0,0,0,0
5211,3,bully,2908,1,1,2908,6,12,36,72,1,1,2303,2908,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,12,0,0,0,0,0,0,0
5190,4,bully,2887,1,1,2887,6,12,36,72,1,1,2303,2887,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,12,0,0,0,0,0,0,0
5632,5,bully,3329,1,1,3329,6,14,36,84,1,1,2303,3329,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,14,0,0,0,0,0,0,0
5938,9,bully,3635,1,1,3635,6,7,36,42,1,1,2303,3635,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,7,0,0,0,0,0,0,0
7378,6,bully,2772,1,1,2772,9,16,54,96,1,1,4606,2772,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7629,1,bully,3023,1,1,3023,9,8,54,48,1,1,4606,3023,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,8,0,0,0,0,0,0,0
7356,7,bully,2750,1,1,2750,9,18,54,108,1,1,4606,2750,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,18,0,0,0,0,0,0,0
8072,2,bully,3466,1,1,3466,9,18,54,108,1,1,4606,3466,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,18,0,0,0,0,0,0,0
7684,10,bully,3078,1,1,3078,9,10,54,60,1,1,4606,3078,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,10,0,0,0,0,0,0,0
7799,8,bully,3193,1,1,3193,9,18,54,108,1,1,4606,3193,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,18,0,0,0,0,0,0,0
7514,3,bully,2908,1,1,2908,9,18,54,108,1,1,4606,2908,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,18,0,0,0,0,0,0,0
7493,4,bully,2887,1,1,2887,9,18,54,108,1,1,4606,2887,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,18,0,0,0,0,0,0,0
7935,5,bully,3329,1,1,3329,9,20,54,120,1,1,4606,3329,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,20,0,0,0,0,0,0,0
8241,9,bully,3635,1,1,3635,9,10,54,60,1,1,4606,3635,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,10,0,0,0,0,0,0,0
9681,6,bully,2772,1,2,12453,12,22,72,132,1,1,6909,2772,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,22,0,0,0,0,0,0,0
9932,1,bully,3023,1,2,12955,12,11,72,66,1,1,6909,3023,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,11,0,0,0,0,0,0,0
9659,7,bully,2750,1,2,12409,12,24,72,144,1,1,6909,2750,0,3,0,0,0,NORMAL,0,3,2,3,7,12,0,24,0,0,0,0,0,0,0
10375,2,bully,3466,1,2,13841,12,24,72,144,1,1,6909,3466,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,24,0,0,0,0,0,0,0
9987,10,bully,3078,1,2,13065,12,13,72,78,1,1,6909,3078,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,13,0,0,0,0,0,0,0
10102,8,bully,3193,1,2,13295,12,24,72,144,1,1,6909,3193,0,3,0,0,0,NORMAL,0,3,2,3,7,12,0,24,0,0,0,0,0,0,0
9817,3,bully,2908,1,2,12725,12,24,72,144,1,1,6909,2908,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,24,0,0,0,0,0,0,0
9796,4,bully,2887,1,2,12683,12,24,72,144,1,1,6909,2887,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,24,0,0,0,0,0,0,0
10238,5,bully,3329,1,2,13567,12,26,72,156,1,1,6909,3329,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,26,0,0,0,0,0,0,0
10544,9,bully,3635,1,2,14179,12,13,72,78,1,1,6909,3635,0,3,0,0,0,NORMAL,0,3,2,3,7,12,0,13,0,0,0,0,0,0,0
11984,6,bully,2772,1,2,12453,15,28,90,168,1,1,9212,2772,0,3,0,0,0,NORMAL,0,3,1,6,6,15,0,28,0,0,0,0,0,0,0
12235,1,bully,3023,1,2,12955,15,14,90,84,1,1,9212,3023,0,3,0,0,0,LEADER,1,4,1,7,2,15,0,14,0,0,0,0,0,0,0
11962,7,bully,2750,1,2,12409,15,29,90,174,1,1,9212,2750,0,3,0,0,0,NORMAL,0,3,1,6,7,15,0,29,0,0,0,0,0,0,0
12678,2,bully,3466,1,2,13841,15,30,90,180,1,1,9212,3466,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,30,0,0,0,0,0,0,0
12290,10,bully,3078,1,2,13065,15,16,90,96,1,1,9212,3078,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,16,0,0,0,0,0,0,0
12405,8,bully,3193,1,2,13295,15,30,90,180,1,1,9212,3193,0,3,0,0,0,NORMAL,0,3,1,6,7,15,0,30,0,0,0,0,0,0,0
12120,3,bully,2908,1,2,12725,15,30,90,180,1,1,9212,2908,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,30,0,0,0,0,0,0,0
12099,4,bully,2887,1,2,12683,15,30,90,180,1,1,9212,2887,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,30,0,0,0,0,0,0,0
12541,5,bully,3329,1,2,13567,15,32,90,192,1,1,9212,3329,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,32,0,0,0,0,0,0,0
12847,9,bully,3635,1,2,14179,15,16,90,96,1,1,9212,3635,0,3,0,0,0,NORMAL,0,3,1,6,7,15,0,16,0,0,0,0,0,0,0
14287,6,bully,2772,1,2,12453,18,34,108,204,1,1,11515,2772,0,3,0,0,0,NORMAL,0,3,1,9,6,18,0,34,0,0,0,0,0,0,0
14538,1,bully,3023,1,2,12955,18,17,108,102,1,1,11515,3023,0,3,0,0,0,LEADER,1,4,1,10,2,18,0,17,0,0,0,0,0,0,0
14265,7,bully,2750,1,2,12409,18,36,108,216,1,1,11515,2750,0,3,0,0,0,NORMAL,0,3,1,9,7,18,0,36,0,0,0,0,0,0,0
14981,2,bully,3466,1,2,13841,18,36,108,216,1,1,11515,3466,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,36,0,0,0,0,0,0,0
14593,10,bully,3078,1,2,13065,18,19,108,114,1,1,11515,3078,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,19,0,0,0,0,0,0,0
14708,8,bully,3193,1,2,13295,18,36,108,216,1,1,11515,3193,0,3,0,0,0,NORMAL,0,3,1,9,7,18,0,36,0,0,0,0,0,0,0
14423,3,bully,2908,1,2,12725,18,36,108,216,1,1,11515,2908,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,36,0,0,0,0,0,0,0
14401,4,bully,2887,1,2,12683,18,35,108,210,1,1,11514,2887,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,35,0,0,0,0,0,0,0
14844,5,bully,3329,1,2,13567,18,38,108,228,1,1,11515,3329,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,38,0,0,0,0,0,0,0
15150,9,bully,3635,1,2,14179,18,19,108,114,1,1,11515,3635,0,3,0,0,0,NORMAL,0,3,1,9,7,18,0,19,0,0,0,0,0,0,0
16590,6,bully,2772,1,3,29043,21,40,126,240,1,1,13818,2772,0,4,0,0,0,NORMAL,0,3,2,3,9,21,0,40,0,0,0,0,0,0,0
16841,1,bully,3023,1,3,29796,21,20,126,120,1,1,13818,3023,0,4,0,0,0,LEADER,1,4,1,4,3,21,0,20,0,0,0,0,0,0,0
16568,7,bully,2750,1,3,28977,21,42,126,252,1,1,13818,2750,0,4,0,0,0,NORMAL,0,3,2,3,10,21,0,42,0,0,0,0,0,0,0
17284,2,bully,3466,1,3,31125,21,42,126,252,1,1,13818,3466,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,42,0,0,0,0,0,0,0
16896,10,bully,3078,1,3,29961,21,22,126,132,1,1,13818,3078,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,22,0,0,0,0,0,0,0
17011,8,bully,3193,1,3,30306,21,42,126,252,1,1,13818,3193,0,4,0,0,0,NORMAL,0,3,2,3,10,21,0,42,0,0,0,0,0,0,0
16726,3,bully,2908,1,3,29451,21,42,126,252,1,1,13818,2908,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,42,0,0,0,0,0,0,0
16704,4,bully,2887,1,3,29387,21,42,126,252,1,1,13817,2887,0,4,0,0,0,NORMAL,0,3,2,3,9,21,0,42,0,0,0,0,0,0,0
17147,5,bully,3329,1,3,30714,21,44,126,264,1,1,13818,3329,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,44,0,0,0,0,0,0,0
17453,9,bully,3635,1,3,31632,21,22,126,132,1,1,13818,3635,0,4,0,0,0,NORMAL,0,3,2,3,10,21,0,22,0,0,0,0,0,0,0
18893,6,bully,2772,1,3,29043,24,46,144,276,1,1,16121,2772,0,4,0,0,0,NORMAL,0,3,1,6,9,24,0,46,0,0,0,0,0,0,0
19144,1,bully,3023,1,3,29796,24,23,144,138,1,1,16121,3023,0,4,0,0,0,LEADER,1,4,1,7,3,24,0,23,0,0,0,0,0,0,0
18871,7,bully,2750,1,3,28977,24,48,144,288,1,1,16121,2750,0,4,0,0,0,NORMAL,0,3,1,6,10,24,0,48,0,0,0,0,0,0,0
19587,2,bully,3466,1,3,31125,24,48,144,288,1,1,16121,3466,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,48,0,0,0,0,0,0,0
19199,10,bully,3078,1,3,29961,24,25,144,150,1,1,16121,3078,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,25,0,0,0,0,0,0,0
19314,8,bully,3193,1,3,30306,24,48,144,288,1,1,16121,3193,0,4,0,0,0,NORMAL,0,3,1,6,10,24,0,48,0,0,0,0,0,0,0
19029,3,bully,2908,1,3,29451,24,48,144,288,1,1,16121,2908,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,48,0,0,0,0,0,0,0
19007,4,bully,2887,1,3,29387,24,47,144,282,1,1,16120,2887,0,4,0,0,0,NORMAL,0,3,1,6,9,24,0,47,0,0,0,0,0,0,0
19450,5,bully,3329,1,3,30714,24,50,144,300,1,1,16121,3329,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,50,0,0,0,0,0,0,0
19756,9,bully,3635,1,3,31632,24,25,144,150,1,1,16121,3635,0,4,0,0,0,NORMAL,0,3,1,6,10,24,0,25,0,0,0,0,0,0,0
21196,6,bully,2772,1,3,29043,27,52,162,312,1,1,18424,2772,0,4,0,0,0,NORMAL,0,3,1,9,9,27,0,52,0,0,0,0,0,0,0
21447,1,bully,3023,1,3,29796,27,26,162,156,1,1,18424,3023,0,4,0,0,0,LEADER,1,4,1,10,3,27,0,26,0,0,0,0,0,0,0
21174,7,bully,2750,1,3,28977,27,54,162,324,1,1,18424,2750,0,4,0,0,0,NORMAL,0,3,1,9,10,27,0,54,0,0,0,0,0,0,0
21890,2,bully,3466,1,3,31125,27,54,162,324,1,1,18424,3466,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,54,0,0,0,0,0,0,0
21502,10,bully,3078,1,3,29961,27,28,162,168,1,1,18424,3078,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,28,0,0,0,0,0,0,0
21617,8,bully,3193,1,3,30306,27,54,162,324,1,1,18424,3193,0,4,0,0,0,NORMAL,0,3,1,9,10,27,0,54,0,0,0,0,0,0,0
21332,3,bully,2908,1,3,29451,27,54,162,324,1,1,18424,2908,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,54,0,0,0,0,0,0,0
21310,4,bully,2887,1,3,29387,27,53,162,318,1,1,18423,2887,0,4,0,0,0,NORMAL,0,3,1,9,9,27,0,53,0,0,0,0,0,0,0
21753,5,bully,3329,1,3,30714,27,56,162,336,1,1,18424,3329,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,56,0,0,0,0,0,0,0
22059,9,bully,3635,1,3,31632,27,28,162,168,1,1,18424,3635,0,4,0,0,0,NORMAL,0,3,1,9,10,27,0,28,0,0,0,0,0,0,0
23499,6,bully,2772,1,4,52542,30,58,180,348,1,1,20727,2772,0,5,0,0,0,NORMAL,0,3,2,3,12,30,0,58,0,0,0,0,0,0,0
23750,1,bully,3023,1,4,53546,30,29,180,174,1,1,20727,3023,0,5,0,0,0,LEADER,1,4,1,4,4,30,0,29,0,0,0,0,0,0,0
23477,7,bully,2750,1,4,52454,30,60,180,360,1,1,20727,2750,0,5,0,0,0,NORMAL,0,3,2,3,13,30,0,60,0,0,0,0,0,0,0
24193,2,bully,3466,1,4,55318,30,60,180,360,1,1,20727,3466,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,60,0,0,0,0,0,0,0
23805,10,bully,3078,1,4,53766,30,31,180,186,1,1,20727,3078,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,31,0,0,0,0,0,0,0
23920,8,bully,3193,1,4,54226,30,60,180,360,1,1,20727,3193,0,5,0,0,0,NORMAL,0,3,2,3,13,30,0,60,0,0,0,0,0,0,0
23635,3,bully,2908,1,4,53086,30,60,180,360,1,1,20727,2908,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,60,0,0,0,0,0,0,0
23613,4,bully,2887,1,4,53000,30,59,180,354,1,1,20726,2887,0,5,0,0,0,NORMAL,0,3,2,3,13,30,0,59,0,0,0,0,0,0,0
24056,5,bully,3329,1,4,54770,30,62,180,372,1,1,20727,3329,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,62,0,0,0,0,0,0,0
24362,9,bully,3635,1,4,55994,30,31,180,186,1,1,20727,3635,0,5,0,0,0,NORMAL,0,3,2,3,13,30,0,31,0,0,0,0,0,0,0
25802,6,bully,2772,1,4,52542,33,64,198,384,1,1,23030,2772,0,5,0,0,0,NORMAL,0,3,1,6,12,33,0,64,0,0,0,0,0,0,0
26053,1,bully,3023,1,4,53546,33,32,198,192,1,1,23030,3023,0,5,0,0,0,LEADER,1,4,1,7,4,33,0,32,0,0,0,0,0,0,0
25780,7,bully,2750,1,4,52454,33,65,198,390,1,1,23030,2750,0,5,0,0,0,NORMAL,0,3,1,6,13,33,0,65,0,0,0,0,0,0,0
26496,2,bully,3466,1,4,55318,33,66,198,396,1,1,23030,3466,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,66,0,0,0,0,0,0,0
26108,10,bully,3078,1,4,53766,33,34,198,204,1,1,23030,3078,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,34,0,0,0,0,0,0,0
26223,8,bully,3193,1,4,54226,33,66,198,396,1,1,23030,3193,0,5,0,0,0,NORMAL,0,3,1,6,13,33,0,66,0,0,0,0,0,0,0
25938,3,bully,2908,1,4,53086,33,66,198,396,1,1,23030,2908,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,66,0,0,0,0,0,0,0
25916,4,bully,2887,1,4,53000,33,65,198,390,1,1,23029,2887,0,5,0,0,0,NORMAL,0,3,1,6,13,33,0,65,0,0,0,0,0,0,0
26359,5,bully,3329,1,4,54770,33,68,198,408,1,1,23030,3329,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,68,0,0,0,0,0,0,0
26665,9,bully,3635,1,4,55994,33,34,198,204,1,1,23030,3635,0,5,0,0,0,NORMAL,0,3,1,6,13,33,0,34,0,0,0,0,0,0,0
28105,6,bully,2772,1,4,52542,36,70,216,420,1,1,25333,2772,0,5,0,0,0,NORMAL,0,3,1,9,12,36,0,70,0,0,0,0,0,0,0
28356,1,bully,3023,1,4,53546,36,35,216,210,1,1,25333,3023,0,5,0,0,0,LEADER,1,4,1,10,4,36,0,35,0,0,0,0,0,0,0
28083,7,bully,2750,1,4,52454,36,72,216,432,1,1,25333,2750,0,5,0,0,0,NORMAL,0,3,1,9,13,36,0,72,0,0,0,0,0,0,0
28799,2,bully,3466,1,4,55318,36,72,216,432,1,1,25333,3466,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,72,0,0,0,0,0,0,0
28411,10,bully,3078,1,4,53766,36,37,216,222,1,1,25333,3078,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,37,0,0,0,0,0,0,0
28526,8,bully,3193,1,4,54226,36,72,216,432,1,1,25333,3193,0,5,0,0,0,NORMAL,0,3,1,9,13,36,0,72,0,0,0,0,0,0,0
28241,3,bully,2908,1,4,53086,36,72,216,432,1,1,25333,2908,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,72,0,0,0,0,0,0,0
28219,4,bully,2887,1,4,53000,36,72,216,432,1,1,25332,2887,0,5,0,0,0,NORMAL,0,3,1,9,13,36,0,72,0,0,0,0,0,0,0
28662,5,bully,3329,1,4,54770,36,74,216,444,1,1,25333,3329,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,74,0,0,0,0,0,0,0
28968,9,bully,3635,1,4,55994,36,37,216,222,1,1,25333,3635,0,5,0,0,0,NORMAL,0,3,1,9,13,36,0,37,0,0,0,0,0,0,0
30408,6,bully,2772,1,5,82950,39,76,234,456,1,1,27636,2772,0,6,0,0,0,NORMAL,0,3,2,3,15,39,0,76,0,0,0,0,0,0,0
30659,1,bully,3023,1,5,84205,39,38,234,228,1,1,27636,3023,0,6,0,0,0,LEADER,1,4,1,4,5,39,0,38,0,0,0,0,0,0,0
30386,7,bully,2750,1,5,82840,39,78,234,468,1,1,27636,2750,0,6,0,0,0,NORMAL,0,3,2,3,16,39,0,78,0,0,0,0,0,0,0
31102,2,bully,3466,1,5,86420,39,78,234,468,1,1,27636,3466,0,6,0,0,0,NORMAL,0,3,2,3,14,39,0,78,0,0,0,0,0,0,0
30714,10,bully,3078,1,5,84480,39,40,234,240,1,1,27636,3078,0,6,0,0,0,NORMAL,0,3,2,3,14,39,0,40,0,0,0,0,0,0,0
