timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10145,10,bully,4144,1,1,4001,14,45,112,360,1,10,6001,4001,0,2,1,3,0,LEADER,1,1,0,1,9,1,3,9,36,0,0,0,0,0,0
10281,7,bully,3400,1,1,30,7,52,56,416,1,10,6881,30,3090,3,0,0,3,NORMAL,0,0,1,1,6,0,0,9,39,1,3,0,0,0,0
10702,9,bully,3732,1,1,27,9,50,72,400,1,10,6970,27,3004,3,0,0,3,NORMAL,0,0,1,1,8,0,0,9,37,1,3,0,0,0,0
11396,5,bully,4113,1,1,34,5,54,40,432,1,10,7283,34,2684,3,0,0,3,NORMAL,0,0,1,1,4,0,0,9,41,1,3,0,0,0,0
11259,8,bully,3944,1,1,121,8,51,64,408,1,10,7315,121,2565,3,0,0,3,NORMAL,0,0,1,1,7,0,0,9,38,1,3,0,0,0,0
10975,3,bully,3566,1,1,118,3,55,24,440,1,10,7409,118,2474,3,0,0,3,NORMAL,0,0,1,1,2,0,0,8,43,1,3,0,0,0,0
10838,1,bully,3340,1,1,40,1,57,8,456,1,10,7498,40,2463,3,0,0,3,NORMAL,0,0,1,1,0,0,0,8,45,1,3,0,0,0,0
11531,2,bully,3990,1,1,110,2,57,16,456,1,10,7541,110,2349,3,0,0,3,NORMAL,0,0,1,1,1,0,0,9,44,1,3,0,0,0,0
11953,4,bully,3897,1,1,28,4,56,32,448,1,10,8056,28,1917,3,0,0,4,NORMAL,0,0,1,1,3,0,0,9,42,1,4,0,0,0,0
11696,6,bully,3340,1,1,37,6,53,48,424,1,10,8356,37,1608,3,0,0,4,NORMAL,0,0,1,1,5,0,0,8,40,1,4,0,0,0,0
20145,10,bully,4144,1,1,4001,19,45,152,360,1,10,16001,4001,0,2,1,8,0,LEADER,1,1,0,1,9,1,8,9,36,0,0,0,0,0,0
20281,7,bully,3400,1,1,30,7,57,56,456,1,10,16881,30,3090,3,0,0,8,NORMAL,0,0,1,1,6,0,0,9,39,1,8,0,0,0,0
20702,9,bully,3732,1,1,27,9,55,72,440,1,10,16970,27,3004,3,0,0,8,NORMAL,0,0,1,1,8,0,0,9,37,1,8,0,0,0,0
21396,5,bully,4113,1,1,34,5,59,40,472,1,10,17283,34,2684,3,0,0,8,NORMAL,0,0,1,1,4,0,0,9,41,1,8,0,0,0,0
21259,8,bully,3944,1,1,121,8,56,64,448,1,10,17315,121,2565,3,0,0,8,NORMAL,0,0,1,1,7,0,0,9,38,1,8,0,0,0,0
20975,3,bully,3566,1,1,118,3,60,24,480,1,10,17409,118,2474,3,0,0,8,NORMAL,0,0,1,1,2,0,0,8,43,1,8,0,0,0,0
20838,1,bully,3340,1,1,40,1,62,8,496,1,10,17498,40,2463,3,0,0,8,NORMAL,0,0,1,1,0,0,0,8,45,1,8,0,0,0,0
21531,2,bully,3990,1,1,110,2,62,16,496,1,10,17541,110,2349,3,0,0,8,NORMAL,0,0,1,1,1,0,0,9,44,1,8,0,0,0,0
21953,4,bully,3897,1,1,28,4,61,32,488,1,10,18056,28,1917,3,0,0,9,NORMAL,0,0,1,1,3,0,0,9,42,1,9,0,0,0,0
21696,6,bully,3340,1,1,37,6,58,48,464,1,10,18356,37,1608,3,0,0,9,NORMAL,0,0,1,1,5,0,0,8,40,1,9,0,0,0,0
30145,10,bully,4144,1,1,4001,24,45,192,360,1,10,26001,4001,0,2,1,13,0,LEADER,1,1,0,1,9,1,13,9,36,0,0,0,0,0,0
30281,7,bully,3400,1,1,30,7,62,56,496,1,10,26881,30,3090,3,0,0,13,NORMAL,0,0,1,1,6,0,0,9,39,1,13,0,0,0,0
30702,9,bully,3732,1,1,27,9,60,72,480,1,10,26970,27,3004,3,0,0,13,NORMAL,0,0,1,1,8,0,0,9,37,1,13,0,0,0,0
31396,5,bully,4113,1,1,34,5,64,40,512,1,10,27283,34,2684,3,0,0,13,NORMAL,0,0,1,1,4,0,0,9,41,1,13,0,0,0,0
31259,8,bully,3944,1,1,121,8,61,64,488,1,10,27315,121,2565,3,0,0,13,NORMAL,0,0,1,1,7,0,0,9,38,1,13,0,0,0,0
30975,3,bully,3566,1,1,118,3,65,24,520,1,10,27409,118,2474,3,0,0,13,NORMAL,0,0,1,1,2,0,0,8,43,1,13,0,0,0,0
30838,1,bully,3340,1,1,40,1,67,8,536,1,10,27498,40,2463,3,0,0,13,NORMAL,0,0,1,1,0,0,0,8,45,1,13,0,0,0,0
31531,2,bully,3990,1,1,110,2,67,16,536,1,10,27541,110,2349,3,0,0,13,NORMAL,0,0,1,1,1,0,0,9,44,1,13,0,0,0,0
31953,4,bully,3897,1,1,28,4,66,32,528,1,10,28056,28,1917,3,0,0,14,NORMAL,0,0,1,1,3,0,0,9,42,1,14,0,0,0,0
31696,6,bully,3340,1,1,37,6,63,48,504,1,10,28356,37,1608,3,0,0,14,NORMAL,0,0,1,1,5,0,0,8,40,1,14,0,0,0,0
40145,10,bully,4144,1,1,4001,29,45,232,360,1,10,36001,4001,0,2,1,18,0,LEADER,1,1,0,1,9,1,18,9,36,0,0,0,0,0,0
40281,7,bully,3400,1,1,30,7,67,56,536,1,10,36881,30,3090,3,0,0,18,NORMAL,0,0,1,1,6,0,0,9,39,1,18,0,0,0,0
40702,9,bully,3732,1,1,27,9,65,72,520,1,10,36970,27,3004,3,0,0,18,NORMAL,0,0,1,1,8,0,0,9,37,1,18,0,0,0,0
41396,5,bully,4113,1,1,34,5,69,40,552,1,10,37283,34,2684,3,0,0,18,NORMAL,0,0,1,1,4,0,0,9,41,1,18,0,0,0,0
41259,8,bully,3944,1,1,121,8,66,64,528,1,10,37315,121,2565,3,0,0,18,NORMAL,0,0,1,1,7,0,0,9,38,1,18,0,0,0,0
40975,3,bully,3566,1,1,118,3,70,24,560,1,10,37409,118,2474,3,0,0,18,NORMAL,0,0,1,1,2,0,0,8,43,1,18,0,0,0,0
40838,1,bully,3340,1,1,40,1,72,8,576,1,10,37498,40,2463,3,0,0,18,NORMAL,0,0,1,1,0,0,0,8,45,1,18,0,0,0,0
41531,2,bully,3990,1,1,110,2,72,16,576,1,10,37541,110,2349,3,0,0,18,NORMAL,0,0,1,1,1,0,0,9,44,1,18,0,0,0,0
41953,4,bully,3897,1,1,28,4,71,32,568,1,10,38056,28,1917,3,0,0,19,NORMAL,0,0,1,1,3,0,0,9,42,1,19,0,0,0,0
41696,6,bully,3340,1,1,37,6,68,48,544,1,10,38356,37,1608,3,0,0,19,NORMAL,0,0,1,1,5,0,0,8,40,1,19,0,0,0,0
50145,10,bully,4144,1,1,4001,34,45,272,360,1,10,46001,4001,0,2,1,23,0,LEADER,1,1,0,1,9,1,23,9,36,0,0,0,0,0,0
50281,7,bully,3400,1,1,30,7,72,56,576,1,10,46881,30,3090,3,0,0,23,NORMAL,0,0,1,1,6,0,0,9,39,1,23,0,0,0,0
50702,9,bully,3732,1,1,27,9,70,72,560,1,10,46970,27,3004,3,0,0,23,NORMAL,0,0,1,1,8,0,0,9,37,1,23,0,0,0,0
51396,5,bully,4113,1,1,34,5,74,40,592,1,10,47283,34,2684,3,0,0,23,NORMAL,0,0,1,1,4,0,0,9,41,1,23,0,0,0,0
51259,8,bully,3944,1,1,121,8,71,64,568,1,10,47315,121,2565,3,0,0,23,NORMAL,0,0,1,1,7,0,0,9,38,1,23,0,0,0,0
50975,3,bully,3566,1,1,118,3,75,24,600,1,10,47409,118,2474,3,0,0,23,NORMAL,0,0,1,1,2,0,0,8,43,1,23,0,0,0,0
50838,1,bully,3340,1,1,40,1,77,8,616,1,10,47498,40,2463,3,0,0,23,NORMAL,0,0,1,1,0,0,0,8,45,1,23,0,0,0,0
51531,2,bully,3990,1,1,110,2,77,16,616,1,10,47541,110,2349,3,0,0,23,NORMAL,0,0,1,1,1,0,0,9,44,1,23,0,0,0,0
51953,4,bully,3897,1,1,28,4,76,32,608,1,10,48056,28,1917,3,0,0,24,NORMAL,0,0,1,1,3,0,0,9,42,1,24,0,0,0,0
51696,6,bully,3340,1,1,37,6,73,48,584,1,10,48356,37,1608,3,0,0,24,NORMAL,0,0,1,1,5,0,0,8,40,1,24,0,0,0,0
60145,10,bully,4144,1,1,4001,39,45,312,360,1,10,56001,4001,0,2,1,28,0,LEADER,1,1,0,1,9,1,28,9,36,0,0,0,0,0,0
60281,7,bully,3400,1,1,30,7,77,56,616,1,10,56881,30,3090,3,0,0,28,NORMAL,0,0,1,1,6,0,0,9,39,1,28,0,0,0,0
60702,9,bully,3732,1,1,27,9,75,72,600,1,10,56970,27,3004,3,0,0,28,NORMAL,0,0,1,1,8,0,0,9,37,1,28,0,0,0,0
61396,5,bully,4113,1,1,34,5,79,40,632,1,10,57283,34,2684,3,0,0,28,NORMAL,0,0,1,1,4,0,0,9,41,1,28,0,0,0,0
61259,8,bully,3944,1,1,121,8,76,64,608,1,10,57315,121,2565,3,0,0,28,NORMAL,0,0,1,1,7,0,0,9,38,1,28,0,0,0,0
60975,3,bully,3566,1,1,118,3,80,24,640,1,10,57409,118,2474,3,0,0,28,NORMAL,0,0,1,1,2,0,0,8,43,1,28,0,0,0,0
60838,1,bully,3340,1,1,40,1,82,8,656,1,10,57498,40,2463,3,0,0,28,NORMAL,0,0,1,1,0,0,0,8,45,1,28,0,0,0,0
61531,2,bully,3990,1,1,110,2,82,16,656,1,10,57541,110,2349,3,0,0,28,NORMAL,0,0,1,1,1,0,0,9,44,1,28,0,0,0,0
61953,4,bully,3897,1,1,28,4,81,32,648,1,10,58056,28,1917,3,0,0,29,NORMAL,0,0,1,1,3,0,0,9,42,1,29,0,0,0,0
61696,6,bully,3340,1,1,37,6,78,48,624,1,10,58356,37,1608,3,0,0,29,NORMAL,0,0,1,1,5,0,0,8,40,1,29,0,0,0,0
70145,10,bully,4144,1,1,4001,44,45,352,360,1,10,66001,4001,0,2,1,33,0,LEADER,1,1,0,1,9,1,33,9,36,0,0,0,0,0,0
70281,7,bully,3400,1,1,30,7,82,56,656,1,10,66881,30,3090,3,0,0,33,NORMAL,0,0,1,1,6,0,0,9,39,1,33,0,0,0,0
70702,9,bully,3732,1,1,27,9,80,72,640,1,10,66970,27,3004,3,0,0,33,NORMAL,0,0,1,1,8,0,0,9,37,1,33,0,0,0,0
71396,5,bully,4113,1,1,34,5,84,40,672,1,10,67283,34,2684,3,0,0,33,NORMAL,0,0,1,1,4,0,0,9,41,1,33,0,0,0,0
71259,8,bully,3944,1,1,121,8,81,64,648,1,10,67315,121,2565,3,0,0,33,NORMAL,0,0,1,1,7,0,0,9,38,1,33,0,0,0,0
70975,3,bully,3566,1,1,118,3,85,24,680,1,10,67409,118,2474,3,0,0,33,NORMAL,0,0,1,1,2,0,0,8,43,1,33,0,0,0,0
70838,1,bully,3340,1,1,40,1,87,8,696,1,10,67498,40,2463,3,0,0,33,NORMAL,0,0,1,1,0,0,0,8,45,1,33,0,0,0,0
71531,2,bully,3990,1,1,110,2,87,16,696,1,10,67541,110,2349,3,0,0,33,NORMAL,0,0,1,1,1,0,0,9,44,1,33,0,0,0,0
71953,4,bully,3897,1,1,28,4,86,32,688,1,10,68056,28,1917,3,0,0,34,NORMAL,0,0,1,1,3,0,0,9,42,1,34,0,0,0,0
71696,6,bully,3340,1,1,37,6,83,48,664,1,10,68356,37,1608,3,0,0,34,NORMAL,0,0,1,1,5,0,0,8,40,1,34,0,0,0,0
80145,10,bully,4144,1,1,4001,49,45,392,360,1,10,76001,4001,0,2,1,38,0,LEADER,1,1,0,1,9,1,38,9,36,0,0,0,0,0,0
80281,7,bully,3400,1,1,30,7,87,56,696,1,10,76881,30,3090,3,0,0,38,NORMAL,0,0,1,1,6,0,0,9,39,1,38,0,0,0,0
80702,9,bully,3732,1,1,27,9,85,72,680,1,10,76970,27,3004,3,0,0,38,NORMAL,0,0,1,1,8,0,0,9,37,1,38,0,0,0,0
81396,5,bully,4113,1,1,34,5,89,40,712,1,10,77283,34,2684,3,0,0,38,NORMAL,0,0,1,1,4,0,0,9,41,1,38,0,0,0,0
